media_id,comment_id,text,replied
18091383109618857,18071477945302429,WowğŸ”¥ğŸ”¥,True
17940168236901100,18032807264435809,Wow,True
17940168236901100,17952886001970350,Hi,True
17940168236901100,18045815618219944,Wow nice idea ğŸ’¯,True
17940168236901100,17962330646791488,Itâ€™s called ( tube ki chindi )ğŸ˜‚ğŸ˜‚,True
17977479854855254,18031876259454474,Wow nice ğŸ”¥,True
17874138720368504,17911330494119849,ğŸ‘ğŸ‘,True
17874138720368504,17937922919912550,Nice ğŸ‘,True
18114953467489498,18298851361220754,What if the water gets into it,True
18096327313601644,17855940603398537,ate and left crumbs,True
18035729090363240,18165981211342479,ğŸ˜®ğŸ˜®,True
18043995674631341,18064871750141685,Leaf folder,True
18043995674631341,18067562378005638,Vella,True
18098127379561434,18087587431630485,ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,True
18098127379561434,18044707013546564,ğŸ˜®ğŸ˜®,True
18096699829566686,18065316914080258,ğŸ˜®,True
18348073705158613,18040621718282861,First time something failed ğŸ’€,True
17889370296241245,18059717594279172,ğŸ‘ğŸ”¥,True
18084376390654501,18097704256554620,ğŸ˜®ğŸ˜®ğŸ˜®wow,True
17842938426472866,18080758411666905,ğŸ˜®ğŸ˜®ğŸ˜®ğŸ˜®,True
18038651384270095,17895713655197119,ğŸ˜®ğŸ˜®,True
18062409385860026,18058035832902834,ğŸ™Œ wowo,True
18000733202776297,18009389165554998,ğŸ”¥ğŸ”¥,True
17922741414062084,18124875643380189,ğŸ”¥ğŸ”¥liked by messy,True
18063112577485002,18040548407563920,ğŸ˜®ğŸ˜®,True
17874960516317459,18354262711149177,ğŸ˜²ğŸ˜²ğŸ˜²,True
18085634653624900,17943880133989283,Liked by ronaldo ğŸ”¥,True
18314666794241365,18305198218246830,Maybe it sniffed a lil too hard,True
18314352733238254,18088491022655728,Pro version of pakdam pakdai ğŸ˜‚,True
18314666794241365,18034595900402898,Dog's  proud moment...ğŸ™ŒğŸ‘ğŸ‘ğŸ˜ğŸ˜‚ğŸ”¥ğŸ”¥ğŸ”¥,True
